Date & Time,Date,Time,Duration (Second),Delta,T_X+,T_X-,T_Y+,T_Y-,T_Z+,T_Z-,T_Mid,CSS_XP,CSS_XM,CSS_YP,CSS_YM,CSS_ZP,CSS_ZM,I_QF_0,I_QF_1,I_QF_2,I_QF_3,I_QF_4,I_QF_5,I_QF_6,I_QF_7,T_TTC-B,ITemp0,ITemp1,I_UMPB,U_UMPB,U_UMBB,I_Block1,I_TTCA,I_TTCB,XAngVel,XAng,XSpeed,YAngVel,YAng,YSpeed,ZAngVel,ZAng,ZSpeed,RA_YM,DE_YM,AZ_YM,Diff_RA,Diff_DE,Diff_AZ
5/20/2018 7:09,20/05/2018,7:09:29,25720,120,2.97,-7.3,-11.21,2.48,-3.88,-9.25,-3.39,272.73,51.69,13.29,122.09,21.17,24.12,47.73,44.73,134.63,333.87,208.4,104.39,26.61,19.14,0.52,4.43,4.43,1134.42,16.06,16.06,-303.56,101.12,105.88,0.000954,0.12,372.2,-0.001907,0.26,5001.3,-0.000954,0.18,1694.6,114.9,-18.29,35.55,-2.58,10.87,-10.8
5/20/2018 7:11,20/05/2018,7:11:30,25840,120,3.45,-7.3,-11.21,4.43,-3.88,-9.25,-3.39,272.73,41.85,14.28,116.68,19.2,22.15,47.73,44.73,150.32,333.87,200.55,104.39,26.61,19.14,0.52,4.43,4.43,1134.42,16.06,16.06,-284.58,101.12,105.88,0,0.12,373.1,-0.001907,0.26,5003.1,0.000954,0.18,1695.2,114.9,-18.29,35.55,-2.58,10.87,-18.39
5/20/2018 7:13,20/05/2018,7:13:29,25960,120,3.45,-7.3,-11.21,4.43,-3.39,-8.76,-3.39,272.73,48.25,13.29,123.08,17.72,24.62,47.73,44.73,134.63,333.87,204.47,104.39,26.61,17.88,0.52,4.43,4.43,1134.42,16.06,16.06,-284.58,101.12,105.88,-0.000954,0.12,371.8,0.000954,0.26,5004.5,0,0.18,1696.1,114.9,-18.29,35.55,-2.58,10.87,-25.98
5/20/2018 7:15,20/05/2018,7:15:30,26080,120,4.43,-7.3,-11.21,4.43,-3.39,-8.27,-1.43,272.73,46.28,16.74,119.14,14.28,33.97,47.73,44.73,130.71,333.87,204.47,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-275.09,101.12,105.88,0.001907,0.12,372.6,-0.001907,0.27,5004.5,-0.000954,0.18,1697.1,114.9,-18.29,35.55,-2.58,10.87,-33.58
5/20/2018 7:17,20/05/2018,7:17:30,26200,120,4.43,-6.81,-11.21,5.9,-3.39,-7.3,-1.43,273.72,32,14.28,114.21,12.8,33.97,47.73,44.73,134.63,333.87,208.4,104.39,27.59,17.88,2.48,4.43,4.43,1134.42,16.06,16.06,-246.62,101.12,105.88,0.001907,0.12,373.6,0.000954,0.27,5005.1,-0.000954,0.18,1698.7,114.9,-18.29,35.55,-2.57,10.87,-41.17
5/20/2018 7:19,20/05/2018,7:19:29,26320,120,4.43,-6.81,-9.25,4.43,-3.39,-7.3,-1.43,273.72,28.06,10.83,110.28,11.82,30.03,47.73,44.73,134.63,333.87,192.71,104.39,26.61,19.14,2.48,4.43,4.43,1111.78,16.06,16.06,-256.11,101.12,103.93,-0.005722,0.12,375.1,-0.001907,0.26,5006.3,0,0.18,1702.1,114.9,-18.29,35.55,-2.57,10.87,-48.76
5/20/2018 7:21,20/05/2018,7:21:30,26440,120,4.92,-6.32,-9.25,4.43,-3.39,-6.81,-1.43,274.21,30.03,11.82,110.28,10.83,37.41,47.73,44.73,134.63,333.87,192.71,104.39,26.61,17.88,2.48,4.43,4.43,1123.1,16.06,16.06,-265.6,101.12,105.88,-0.005722,0.12,376.7,-0.002861,0.26,5006.3,0.000954,0.18,1706.3,114.9,-18.29,35.55,-2.57,10.87,-56.36
5/20/2018 7:23,20/05/2018,7:23:29,26560,120,5.41,-6.32,-7.79,4.43,-4.36,-6.32,0.03,276.18,21.17,15.26,106.83,10.83,32.98,47.73,44.73,134.63,335.82,204.47,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-237.13,101.12,107.83,0.001907,0.12,375.1,-0.001907,0.27,5008.5,0.000954,0.18,1707.2,114.9,-18.29,35.55,-2.57,10.87,-63.95
5/20/2018 7:25,20/05/2018,7:25:29,26680,120,5.41,-6.32,-9.25,4.43,-3.39,-5.83,-1.43,277.66,15.26,14.77,108.8,10.34,35.45,47.73,44.73,130.71,333.87,204.47,108.31,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-237.13,101.12,107.83,0.000954,0.12,381.2,-0.001907,0.27,5009.2,0.000954,0.18,1707.4,114.9,-18.29,35.55,-2.57,10.87,-71.54
5/20/2018 7:27,20/05/2018,7:27:30,26800,120,5.9,-6.32,-9.25,4.43,-3.39,-5.83,-1.43,279.63,10.83,10.83,110.28,10.34,36.43,47.73,44.73,134.63,335.82,212.32,108.31,26.61,19.14,2.48,4.43,4.43,1145.75,16.06,16.06,-218.15,101.12,105.88,0.002861,0.13,382.2,0.000954,0.27,5009.7,0.000954,0.18,1708.7,114.9,-18.29,35.55,-2.57,10.87,-79.13
5/20/2018 7:29,20/05/2018,7:29:29,26920,120,6.39,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,280.61,3.45,8.37,107.81,10.34,27.57,47.73,44.73,134.63,333.87,208.4,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-256.11,101.12,105.88,-0.001907,0.12,382.2,-0.000954,0.27,5008.4,0.000954,0.18,1711.2,114.9,-18.29,35.55,-2.57,10.87,-86.73
5/20/2018 7:31,20/05/2018,7:31:30,27040,120,6.39,-6.32,-9.25,4.43,-3.39,-5.34,-1.43,278.64,0,2.95,104.86,10.34,12.31,47.73,44.73,134.63,335.82,208.4,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-218.15,101.12,107.83,0.000954,0.12,385,0.000954,0.27,5007.9,0.000954,0.18,1713.4,114.9,-18.29,35.55,-2.56,10.87,-94.32
5/20/2018 7:33,20/05/2018,7:33:30,27160,120,6.88,-6.32,-9.25,5.9,-3.39,-5.34,-0.46,274.7,0,0.49,102.4,10.34,3.45,47.73,44.73,126.79,335.82,204.47,104.39,27.59,19.14,2.48,6.39,4.43,1111.78,16.06,16.06,-208.66,101.12,105.88,-0.002861,0.12,388.7,0.001907,0.27,5005.8,-0.000954,0.18,1716.2,114.9,-18.29,35.55,-2.56,10.87,-101.91
5/20/2018 7:35,20/05/2018,7:35:29,27280,120,6.88,-6.32,-9.25,4.43,-3.39,-5.34,-0.46,271.75,0,0,100.43,10.34,0.49,47.73,44.73,134.63,335.82,196.63,112.23,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-227.64,101.12,103.93,-0.001907,0.12,390.5,-0.003815,0.26,5002.3,0.002861,0.18,1718.5,114.9,-18.29,35.55,-2.56,10.87,-109.51
5/20/2018 7:37,20/05/2018,7:37:30,27400,120,7.36,-6.81,-9.25,4.43,-3.39,-5.34,-1.43,270.27,0,0,99.94,9.85,0,47.73,44.73,134.63,335.82,204.47,104.39,26.61,17.88,4.43,4.43,4.43,1123.1,16.06,16.06,-237.13,101.12,105.88,-0.001907,0.12,391.3,0,0.26,4999.1,0,0.18,1722.5,114.9,-18.29,35.55,-2.56,10.87,-117.1
5/20/2018 7:39,20/05/2018,7:39:29,27520,120,7.36,-6.81,-7.79,4.43,-4.36,-5.34,0.03,11.32,0,0,3.45,0.49,0,47.73,44.73,134.63,345.58,204.47,104.39,26.61,19.14,4.43,4.43,4.92,1145.75,15.68,15.61,427.21,101.12,103.93,-0.001907,0.12,393.7,0,0.27,4992.2,0.000954,0.18,1729.9,114.9,-18.29,35.55,-2.56,10.87,-124.69
5/20/2018 7:40,20/05/2018,7:40:49,27600,80,7.36,-6.81,-9.25,2.48,-3.39,-5.34,-1.43,0,0,0,0,0,0,47.73,44.73,138.55,345.58,196.63,104.39,26.61,17.88,4.43,4.43,4.92,1134.42,15.68,15.56,436.7,101.12,103.93,-0.004768,0.12,394.1,0,0.26,4988.5,-0.000954,0.18,1732.5,114.9,-18.29,35.55,-2.56,10.87,-129.75
5/20/2018 7:42,20/05/2018,7:42:50,27720,120,5.9,-6.81,-9.25,0.52,-3.88,-5.83,-1.43,0,0,0,0,0,0,47.73,44.73,134.63,345.58,196.63,104.39,26.61,19.14,4.43,4.43,4.43,1134.42,15.49,15.54,427.21,101.12,103.93,-0.006676,0.12,392.5,0.001907,0.26,4981.7,0.000954,0.18,1734.8,114.9,-18.29,35.55,-2.56,10.87,-137.35
5/20/2018 7:44,20/05/2018,7:44:49,27840,120,4.92,-6.81,-7.79,0.52,-4.85,-5.83,0.03,0,0,0,0,0,0,47.73,46.68,142.48,345.58,208.4,104.39,26.61,19.14,4.43,2.48,4.43,1157.07,15.49,15.51,427.21,101.12,103.93,0.000954,0.12,394,0.000954,0.27,4977.3,0.000954,0.18,1735.6,114.9,-18.29,35.55,-2.56,10.87,-144.94
5/20/2018 7:46,20/05/2018,7:46:49,27960,120,3.45,-7.3,-9.25,-1.43,-4.85,-5.83,-1.43,0,0,0,0,0,0,47.73,44.73,134.63,345.58,196.63,104.39,26.61,17.88,4.43,0.52,4.43,1134.42,15.49,15.51,417.72,101.12,103.93,-0.007629,0.12,394.1,0.001907,0.26,4971.3,0.001907,0.18,1737.7,114.9,-18.29,35.55,-2.55,10.87,-152.53
5/20/2018 7:48,20/05/2018,7:48:50,28080,120,1.99,-7.3,-9.25,-3.39,-4.85,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,204.47,104.39,26.61,17.88,4.43,0.52,4.43,1134.42,15.49,15.49,427.21,101.12,103.93,0,0.12,397.1,0,0.26,4968,-0.001907,0.18,1739,114.9,-18.29,35.55,-2.55,10.87,-160.13
5/20/2018 7:50,20/05/2018,7:50:49,28200,120,1.01,-7.3,-9.25,-3.39,-5.34,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,138.55,345.58,208.4,104.39,26.61,17.88,4.43,0.52,4.43,1145.75,15.49,15.49,427.21,101.12,103.93,0.001907,0.12,395.3,-0.001907,0.26,4968.2,-0.000954,0.18,1744.7,114.43,-18.73,35.27,-2.08,11.32,-167.44
5/20/2018 7:52,20/05/2018,7:52:50,28320,120,0.52,-7.3,-11.21,-3.39,-5.83,-6.81,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,208.4,104.39,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.49,427.21,101.12,103.93,0.001907,0.12,397.6,0.001907,0.26,4966.2,0,0.18,1747.5,114.4,-18.76,35.25,-2.05,11.35,-175.01
5/20/2018 7:54,20/05/2018,7:54:50,28440,120,-0.94,-7.3,-11.21,-3.88,-6.32,-6.81,-1.43,0,0,0,0,0.49,0,47.73,44.73,130.71,347.53,204.47,104.39,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.46,427.21,101.12,105.88,-0.003815,0.12,397,0.000954,0.27,4967.6,0.001907,0.18,1748.9,114.39,-18.79,35.22,-2.04,11.38,177.42
5/20/2018 7:56,20/05/2018,7:56:49,28560,120,-1.43,-7.3,-11.21,-7.3,-6.81,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,212.32,112.23,26.61,19.14,2.48,0.52,4.43,1157.07,15.49,15.46,427.21,101.12,103.93,0.002861,0.12,400.4,0.001907,0.26,4969.6,0.000954,0.18,1751,114.37,-18.8,35.19,-2.02,11.39,169.86
5/20/2018 7:58,20/05/2018,7:58:50,28680,120,-2.41,-8.27,-11.21,-7.3,-6.81,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,204.47,104.39,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.44,417.72,101.12,107.83,-0.002861,0.12,406.5,0.000954,0.26,4970.2,-0.001907,0.18,1751.9,114.34,-18.81,35.16,-1.98,11.4,162.3
5/20/2018 8:00,20/05/2018,8:00:49,28800,120,-2.9,-8.27,-7.79,-7.3,-7.3,-7.3,0.03,0,0,0,0,0,0,47.73,44.73,162.08,347.53,196.63,104.39,26.61,19.14,2.48,0.52,4.43,1168.39,15.49,15.44,427.21,101.12,103.93,-0.000954,0.12,408.2,-0.004768,0.26,4971.8,0.000954,0.18,1754.9,114.31,-18.82,35.14,-1.95,11.41,154.73
5/20/2018 8:02,20/05/2018,8:02:49,28920,120,-3.39,-8.76,-11.21,-9.25,-7.3,-8.27,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,204.47,104.39,26.61,17.88,2.48,0.52,4.43,1134.42,15.49,15.44,427.21,101.12,103.93,-0.003815,0.12,413.1,0.000954,0.26,4970,-0.001907,0.18,1759.2,114.28,-18.85,35.1,-1.92,11.44,147.17
5/20/2018 8:04,20/05/2018,8:04:50,29040,120,-3.88,-8.76,-11.21,-9.25,-7.3,-8.76,-1.43,0,0,0,0,0,0.49,47.73,44.73,162.08,347.53,208.4,104.39,26.61,19.14,0.52,0.52,2.48,1179.71,15.49,15.42,436.7,101.12,103.93,0.003815,0.12,415.7,-0.001907,0.26,4970.2,0.000954,0.18,1762.5,114.24,-18.87,35.1,-1.88,11.46,139.58
5/20/2018 8:06,20/05/2018,8:06:49,29160,120,-4.85,-9.25,-11.21,-9.25,-7.3,-9.25,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,347.53,204.47,104.39,26.61,17.88,0.52,0.52,1.5,1145.75,15.49,15.42,427.21,101.12,107.83,0.003815,0.12,418.9,-0.002861,0.26,4971.1,0.000954,0.18,1763.8,114.21,-18.87,35.08,-1.85,11.46,132.01
5/20/2018 8:08,20/05/2018,8:08:50,29280,120,-5.34,-9.25,-11.21,-11.21,-7.3,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,134.63,347.53,212.32,104.39,26.61,17.88,0.52,0.52,1.5,1168.39,15.49,15.42,427.21,101.12,103.93,-0.002861,0.12,419.9,0.002861,0.26,4970.6,-0.000954,0.18,1769.3,114.18,-18.91,35.06,-1.82,11.49,124.43
5/20/2018 8:10,20/05/2018,8:10:50,29400,120,-5.83,-10.23,-11.21,-11.21,-8.27,-9.74,-3.39,0,0,0,0,0,0,47.73,44.73,130.71,347.53,216.24,104.39,26.61,19.14,0.52,-1.43,1.01,1157.07,15.58,15.39,417.72,101.12,103.93,0.003815,0.12,422.7,0.002861,0.26,4972.1,-0.002861,0.18,1772.4,114.17,-18.94,35.01,-1.8,11.52,116.89
5/20/2018 8:12,20/05/2018,8:12:49,29520,120,-6.32,-9.74,-11.21,-11.21,-8.27,-10.23,-3.39,2.46,0,0,0.49,0,0,47.73,44.73,138.55,347.53,212.32,112.23,26.61,17.88,-0.46,-1.43,0.52,1168.39,15.3,15.39,427.21,101.12,103.93,0.006676,0.12,421,0.000954,0.26,4972.3,0.002861,0.18,1775.7,114.14,-18.96,34.98,-1.77,11.55,109.33
5/20/2018 8:14,20/05/2018,8:14:50,29640,120,-6.81,-9.74,-11.21,-11.21,-8.76,-10.72,-3.39,277.16,0,0,99.44,8.37,0,43.8,44.73,126.79,333.87,200.55,104.39,26.61,19.14,-1.43,0.52,0.52,1111.78,16.06,16.06,-417.45,101.12,107.83,-0.002861,0.12,422.4,-0.000954,0.26,4977.1,0,0.18,1774.9,114.15,-18.95,34.95,-1.78,11.54,101.76
5/20/2018 8:16,20/05/2018,8:16:49,29760,120,-5.83,-10.23,-11.21,-9.25,-8.76,-10.72,-3.39,279.63,0,0,100.92,8.86,0,47.73,44.73,130.71,335.82,212.32,104.39,26.61,19.14,-1.43,0.52,0.52,1134.42,16.06,16.06,-379.49,101.12,105.88,0.001907,0.12,423.2,0.003815,0.26,4977.7,0,0.18,1779.5,114.12,-19.02,34.95,-1.75,11.6,94.17
5/20/2018 8:18,20/05/2018,8:18:49,29880,120,-5.34,-10.23,-13.16,-7.3,-8.76,-11.21,-3.39,282.09,0,0.49,103.38,11.82,0,43.8,44.73,150.32,333.87,208.4,104.39,26.61,19.14,-1.43,0.52,0.52,1157.07,16.06,16.06,-351.01,101.12,103.93,0.002861,0.12,427.7,-0.001907,0.26,4979.6,0.003815,0.18,1782.2,114.08,-19.05,34.93,-1.71,11.64,86.6
5/20/2018 8:20,20/05/2018,8:20:50,30000,120,-4.36,-10.72,-11.21,-7.3,-8.27,-11.21,-3.39,284.55,0.98,1.48,108.31,23.14,0,47.73,44.73,126.79,333.87,204.47,104.39,26.61,19.14,-1.43,2.48,0.52,1111.78,16.06,16.06,-313.05,101.12,107.83,-0.001907,0.12,430.9,0,0.26,4978.4,0,0.18,1783.1,114.09,-19.06,34.9,-1.72,11.65,79.04
5/20/2018 8:22,20/05/2018,8:22:49,30120,120,-3.39,-10.72,-15.12,-5.34,-7.3,-11.21,-3.39,285.04,7.38,4.92,117.17,43.32,0,47.73,44.73,158.16,333.87,216.24,104.39,26.61,19.14,-1.43,0.52,0.52,1157.07,16.06,16.06,-351.01,101.12,107.83,0.007629,0.13,433.8,0,0.26,4975.9,0.000954,0.18,1783.5,114.09,-19.07,34.85,-1.71,11.66,71.5
5/20/2018 8:24,20/05/2018,8:24:50,30240,120,-2.41,-10.72,-15.12,-3.39,-7.3,-11.21,-5.34,282.58,20.18,8.86,127.51,63.01,0.49,47.73,44.73,126.79,333.87,204.47,104.39,26.61,19.14,-1.43,0.52,0.52,1123.1,16.06,16.06,-313.05,101.12,107.83,0.008583,0.13,441.6,-0.000954,0.26,4969.7,0,0.19,1789.2,114.06,-19.12,34.82,-1.69,11.7,63.93
5/20/2018 8:26,20/05/2018,8:26:50,30360,120,-1.92,-10.72,-15.12,-3.39,-7.3,-11.21,-5.34,279.63,36.92,12.31,135.87,75.81,0.49,47.73,44.73,146.4,335.82,216.24,108.31,26.61,19.14,-1.43,0.52,1.01,2368.59,15.97,15.97,-237.13,105.02,1323.24,0.004768,0.12,444.5,0.001907,0.26,4963.7,0.000954,0.18,1794.1,114.04,-19.15,34.82,-1.66,11.73,56.34
5/20/2018 8:40,20/05/2018,8:40:50,31200,840,1.99,-9.25,-11.21,0.52,-5.34,-10.72,-3.39,272.73,58.58,11.32,125.54,29.54,14.28,47.73,44.73,126.79,333.87,212.32,104.39,26.61,19.14,-0.46,4.43,2.48,1134.42,16.06,16.06,-256.11,101.12,107.83,0.001907,0.13,468,0.001907,0.26,4939.1,0.003815,0.19,1831,113.92,-19.27,34.63,-1.53,11.86,3.37
5/20/2018 8:42,20/05/2018,8:42:49,31320,120,2.48,-9.25,-11.21,2.48,-5.34,-10.72,-3.39,272.73,66.95,16.25,127.01,25.6,20.18,47.73,44.73,126.79,333.87,208.4,104.39,26.61,19.14,0.52,4.43,2.48,1134.42,16.06,16.06,-256.11,101.12,107.83,0.002861,0.13,468.5,0,0.26,4940.6,0,0.19,1833.1,113.91,-19.26,34.6,-1.52,11.84,-4.18
5/20/2018 8:44,20/05/2018,8:44:49,31440,120,2.48,-8.76,-11.21,2.48,-4.85,-10.23,-3.39,272.73,68.92,17.72,125.54,22.15,29.05,47.73,44.73,134.63,333.87,208.4,104.39,26.61,19.14,0.52,4.43,2.48,1134.42,16.06,16.06,-265.6,101.12,105.88,-0.001907,0.13,470.3,-0.001907,0.26,4942.8,0,0.19,1835.9,113.91,-19.26,34.6,-1.52,11.84,-11.78
5/20/2018 8:46,20/05/2018,8:46:50,31560,120,2.97,-8.27,-11.21,2.48,-4.85,-9.74,-3.39,272.73,66.95,18.71,125.54,18.22,35.45,47.73,44.73,134.63,333.87,200.55,112.23,26.61,19.14,0.52,4.43,4.43,1134.42,16.06,16.06,-208.66,101.12,107.83,-0.000954,0.12,469.8,-0.000954,0.26,4941.6,0.002861,0.19,1838.8,113.91,-19.26,34.6,-1.52,11.84,-19.37
5/20/2018 8:48,20/05/2018,8:48:49,31680,120,2.97,-7.3,-11.21,4.43,-4.85,-9.25,-3.39,272.73,72.86,17.23,135.87,16.74,34.95,47.73,44.73,134.63,333.87,208.4,112.23,26.61,19.14,0.52,4.43,4.43,1134.42,16.2,16.06,-237.13,101.12,105.88,-0.001907,0.12,469.9,0.001907,0.27,4943.4,0.003815,0.18,1840,113.91,-19.26,34.6,-1.52,11.84,-26.96
5/20/2018 8:50,20/05/2018,8:50:50,31800,120,3.45,-7.3,-11.21,4.43,-4.85,-8.76,-3.39,272.73,75.32,22.15,135.38,10.83,68.92,47.73,44.73,130.71,333.87,196.63,104.39,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-189.68,101.12,103.93,-0.002861,0.13,473.3,-0.000954,0.26,4942.8,-0.000954,0.18,1843.2,113.91,-19.26,34.6,-1.52,11.84,-34.55
5/20/2018 8:52,20/05/2018,8:52:50,31920,120,4.43,-7.3,-11.21,4.43,-4.85,-7.3,-3.39,274.21,44.31,18.71,117.66,8.37,49.23,47.73,44.73,150.32,333.87,208.4,108.31,26.61,17.88,0.52,4.43,4.43,1157.07,16.06,16.06,-208.66,101.12,107.83,0,0.12,473.3,0.001907,0.27,4942.8,0.000954,0.19,1846,113.91,-19.26,34.6,-1.51,11.84,-42.15
5/20/2018 8:54,20/05/2018,8:54:49,32040,120,4.43,-7.3,-11.21,4.43,-4.85,-7.3,-1.43,274.7,24.62,18.22,109.78,7.38,33.97,47.73,44.73,134.63,333.87,208.4,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-237.13,101.12,107.83,0.001907,0.13,474.7,-0.002861,0.26,4944,-0.000954,0.18,1846.6,113.91,-19.26,34.6,-1.51,11.84,-49.74
5/20/2018 8:56,20/05/2018,8:56:50,32160,120,4.43,-6.81,-11.21,4.43,-4.85,-7.3,-1.43,274.7,22.65,16.74,109.78,6.89,31.01,47.73,44.73,134.63,333.87,200.55,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-218.15,101.12,107.83,-0.001907,0.12,476.4,0.000954,0.26,4944.4,-0.000954,0.18,1849.4,113.91,-19.26,34.6,-1.51,11.84,-57.33
5/20/2018 8:58,20/05/2018,8:58:49,32280,120,4.92,-6.81,-11.21,4.43,-4.85,-6.81,-1.43,276.18,18.22,12.8,112.24,6.4,31.51,47.73,44.73,130.71,333.87,196.63,108.31,26.61,19.14,2.48,4.43,4.43,1111.78,16.06,16.06,-199.17,101.12,105.88,-0.001907,0.13,480.7,-0.005722,0.26,4946.9,0.002861,0.19,1849.2,113.91,-19.26,34.6,-1.51,11.84,-64.93
5/20/2018 9:00,20/05/2018,9:00:49,32400,120,4.92,-6.81,-9.25,4.43,-4.85,-6.32,-1.43,277.66,17.72,11.32,115.2,6.4,40.86,47.73,44.73,130.71,333.87,204.47,108.31,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-218.15,101.12,107.83,-0.003815,0.13,484.8,-0.001907,0.26,4946.5,0.003815,0.19,1852.1,113.91,-19.26,34.6,-1.51,11.84,-72.52
5/20/2018 9:02,20/05/2018,9:02:50,32520,120,5.41,-6.81,-9.25,4.43,-4.85,-5.83,-1.43,279.63,7.88,9.85,111.75,5.91,32.98,47.73,44.73,134.63,333.87,204.47,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-180.19,101.12,107.83,-0.000954,0.13,487.4,0,0.26,4945.9,0,0.19,1854.9,113.91,-19.26,34.6,-1.51,11.84,-80.11
5/20/2018 9:04,20/05/2018,9:04:49,32640,120,5.9,-7.3,-9.25,4.43,-4.36,-5.83,-1.43,279.63,1.97,5.42,109.29,5.91,21.17,47.73,44.73,126.79,333.87,204.47,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.23,16.06,-189.68,101.12,105.88,-0.000954,0.12,489.3,0.001907,0.26,4944.6,-0.000954,0.18,1855.2,113.91,-19.26,34.6,-1.51,11.84,-87.71
5/20/2018 9:06,20/05/2018,9:06:09,32720,80,6.39,-6.81,-9.25,4.43,-4.85,-5.34,-1.43,277.66,0.49,2.95,107.32,5.91,12.31,47.73,44.73,146.4,335.82,196.63,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-199.17,101.12,107.83,-0.000954,0.12,492,-0.001907,0.26,4945.3,0.000954,0.19,1859.3,113.91,-19.26,34.6,-1.51,11.84,-92.77
