Date & Time,Date,Time,Duration (Second),Delta,T_X+,T_X-,T_Y+,T_Y-,T_Z+,T_Z-,T_Mid,CSS_XP,CSS_XM,CSS_YP,CSS_YM,CSS_ZP,CSS_ZM,I_QF_0,I_QF_1,I_QF_2,I_QF_3,I_QF_4,I_QF_5,I_QF_6,I_QF_7,T_TTC-B,ITemp0,ITemp1,I_UMPB,U_UMPB,U_UMBB,I_Block1,I_TTCA,I_TTCB,XAngVel,XAng,XSpeed,YAngVel,YAng,YSpeed,ZAngVel,ZAng,ZSpeed,RA_YM,DE_YM,AZ_YM,Diff_RA,Diff_DE,Diff_AZ
5/20/2018 9:08,20/05/2018,9:08:10,32840,120,6.39,-6.81,-9.25,4.43,-4.36,-5.34,-1.43,275.69,0,0.49,104.37,5.91,3.45,47.73,44.73,142.48,335.82,204.47,108.31,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-208.66,101.12,107.83,-0.002861,0.12,495.9,0.002861,0.26,4941.6,0,0.19,1863,113.91,-19.26,34.6,-1.5,11.84,-100.36
5/20/2018 9:10,20/05/2018,9:10:09,32960,120,6.39,-7.3,-9.25,4.43,-4.36,-5.34,-1.43,271.75,0,0,102.4,5.91,0.49,47.73,44.73,134.63,335.82,212.32,112.23,26.61,17.88,2.48,4.43,4.43,1145.75,16.23,16.06,-151.71,101.12,107.83,0.001907,0.13,497.7,0.003815,0.26,4940.3,0.001907,0.19,1865.2,113.91,-19.26,34.6,-1.5,11.84,-107.95
5/20/2018 9:12,20/05/2018,9:12:10,33080,120,6.88,-6.81,-9.25,4.43,-4.36,-5.34,-1.43,269.78,0,0,101.91,5.91,0,43.8,44.73,134.63,333.87,212.32,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-170.69,101.12,103.93,0.003815,0.13,500.4,0.001907,0.26,4935.1,0,0.19,1871.2,113.91,-19.26,34.6,-1.5,11.84,-115.55
5/20/2018 9:14,20/05/2018,9:14:10,33200,120,6.88,-7.3,-9.25,4.43,-4.36,-5.83,-1.43,25.6,0,0,8.86,0.49,0,47.73,44.73,134.63,343.63,208.4,108.31,26.61,19.14,3.45,4.43,4.43,1145.75,15.68,15.68,427.21,101.12,103.93,-0.000954,0.13,506.1,0.001907,0.26,4930.2,0.000954,0.19,1873,113.91,-19.26,34.6,-1.5,11.84,-123.14
5/20/2018 9:16,20/05/2018,9:16:09,33320,120,6.39,-7.3,-9.25,2.48,-4.36,-5.83,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,208.4,108.31,26.61,17.88,2.48,4.43,4.43,1145.75,15.68,15.56,436.7,101.12,103.93,0.001907,0.12,506.6,0,0.26,4924.8,0.000954,0.19,1876.5,113.91,-19.26,34.6,-1.5,11.84,-130.73
5/20/2018 9:18,20/05/2018,9:18:10,33440,120,5.41,-7.3,-9.25,0.52,-4.85,-5.83,-1.43,0,0,0,0,0,0,43.8,44.73,134.63,345.58,196.63,104.39,26.61,17.88,2.48,0.52,4.43,1145.75,15.49,15.54,427.21,101.12,103.93,-0.001907,0.12,509.7,-0.001907,0.26,4918.4,0,0.19,1879.4,113.91,-19.26,34.6,-1.5,11.84,-138.32
5/20/2018 9:20,20/05/2018,9:20:09,33560,120,4.43,-7.3,-11.21,-1.43,-5.34,-5.83,-1.43,0,0,0,0,0,0,47.73,46.68,134.63,345.58,208.4,112.23,26.61,19.14,3.45,0.52,4.43,1157.07,15.49,15.51,427.21,101.12,107.83,0.001907,0.13,510.7,0,0.26,4912.9,0.001907,0.18,1879.2,113.91,-19.26,34.6,-1.5,11.84,-145.92
5/20/2018 9:22,20/05/2018,9:22:09,33680,120,2.48,-7.3,-11.21,-3.39,-5.34,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,134.63,345.58,196.63,108.31,26.61,17.88,2.48,0.52,4.43,1145.75,15.49,15.51,436.7,101.12,103.93,0,0.12,510,0.004768,0.26,4905.8,0,0.19,1883.5,113.91,-19.26,34.6,-1.49,11.84,-153.51
5/20/2018 9:24,20/05/2018,9:24:10,33800,120,1.5,-7.3,-11.21,-3.39,-5.83,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,150.32,345.58,208.4,104.39,26.61,19.14,2.48,0.52,4.43,1168.39,15.49,15.49,427.21,101.12,103.93,0.001907,0.12,511.1,-0.000954,0.26,4903.6,-0.000954,0.18,1885.1,113.3,-19.64,34.45,-0.88,12.23,-160.96
5/20/2018 9:26,20/05/2018,9:26:09,33920,120,0.52,-7.3,-11.21,-3.39,-6.32,-6.81,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,204.47,112.23,26.61,17.88,2.48,0.52,4.43,1145.75,15.65,15.49,427.21,101.12,103.93,-0.000954,0.12,512.8,0,0.26,4902,-0.002861,0.18,1889.1,113.27,-19.67,34.44,-0.86,12.26,-168.54
5/20/2018 9:28,20/05/2018,9:28:10,34040,120,-0.46,-7.3,-11.21,-5.34,-6.32,-6.81,-1.43,0,0,0,0,0,0,47.73,44.73,162.08,345.58,220.16,112.23,26.61,17.88,2.48,0.52,4.43,1179.71,15.49,15.49,446.19,101.12,107.83,0.003815,0.12,515.3,0.005722,0.26,4901.1,-0.001907,0.18,1891.2,113.26,-19.69,34.4,-0.84,12.28,-176.1
5/20/2018 9:30,20/05/2018,9:30:10,34160,120,-1.43,-7.3,-11.21,-5.34,-6.81,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,204.47,104.39,26.61,17.88,3.94,3.45,4.43,1134.42,15.49,15.49,417.72,101.12,103.93,-0.002861,0.13,516.6,0,0.26,4900.2,0.000954,0.18,1896.1,113.23,-19.75,34.39,-0.81,12.33,176.32
5/20/2018 9:32,20/05/2018,9:32:09,34280,120,-1.92,-8.27,-11.21,-7.3,-7.3,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,142.48,345.58,208.4,104.39,26.61,19.14,2.48,0.52,4.43,1168.39,15.49,15.46,427.21,101.12,103.93,0.003815,0.13,518.6,-0.003815,0.26,4902.7,-0.001907,0.18,1897.3,113.21,-19.77,34.38,-0.79,12.35,168.74
5/20/2018 9:34,20/05/2018,9:34:10,34400,120,-2.9,-8.76,-11.21,-7.3,-7.3,-7.3,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,345.58,200.55,104.39,26.61,17.88,2.48,0.52,2.48,1134.42,15.49,15.46,427.21,101.12,107.83,-0.004768,0.12,523.3,0.001907,0.26,4903.5,-0.002861,0.18,1899.5,113.17,-19.79,34.34,-0.75,12.37,161.19
5/20/2018 9:36,20/05/2018,9:36:09,34520,120,-3.39,-8.76,-11.21,-9.25,-7.3,-8.27,-1.43,0,0,0,0,0,0,47.73,44.73,138.55,347.53,208.4,104.39,26.61,17.88,0.52,0.52,2.48,1145.75,15.49,15.44,427.21,101.12,103.93,0.001907,0.12,524.7,-0.000954,0.26,4904.8,0,0.18,1901.9,113.15,-19.82,34.33,-0.73,12.4,153.61
5/20/2018 9:38,20/05/2018,9:38:09,34640,120,-3.88,-9.25,-11.21,-9.25,-7.3,-8.76,-3.39,0,0,0,0,0,0,43.8,44.73,130.71,347.53,204.47,104.39,26.61,17.88,0.52,0.52,2.48,1145.75,15.49,15.44,417.72,101.12,105.88,0.001907,0.13,530.5,-0.003815,0.26,4904.6,-0.000954,0.18,1904.4,113.11,-19.82,34.33,-0.68,12.41,146.01
5/20/2018 9:40,20/05/2018,9:40:10,34760,120,-4.36,-9.25,-11.21,-9.25,-8.27,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,134.63,347.53,196.63,112.23,26.61,19.14,0.52,0.52,1.01,1134.42,15.49,15.42,417.72,101.12,103.93,0.005722,0.12,533.9,0.000954,0.26,4903.3,0.002861,0.18,1909.4,113.06,-19.85,34.31,-0.63,12.44,138.44
5/20/2018 9:42,20/05/2018,9:42:09,34880,120,-5.34,-9.74,-11.21,-11.21,-8.27,-9.25,-3.39,0,0,0,0,0,0,47.73,44.73,154.24,347.53,196.63,104.39,26.61,19.14,0.52,-1.43,1.01,1157.07,15.63,15.42,427.21,101.12,103.93,-0.007629,0.13,539.8,-0.002861,0.26,4903.3,0,0.18,1913.7,113.02,-19.89,34.28,-0.59,12.47,130.88
5/20/2018 9:44,20/05/2018,9:44:10,35000,120,-5.83,-9.74,-11.21,-9.25,-8.76,-9.74,-3.39,0,0,0,0,0,0,47.73,44.73,126.79,347.53,208.4,108.31,26.61,19.14,0.52,-1.43,0.52,1134.42,15.49,15.42,427.21,101.12,103.93,-0.000954,0.13,539.8,0.000954,0.26,4902.7,0,0.19,1916.7,113.01,-19.91,34.25,-0.58,12.5,123.31
5/20/2018 9:46,20/05/2018,9:46:10,35120,120,-6.32,-10.23,-11.21,-11.21,-8.76,-10.23,-3.39,0,0,0,0,0,0,47.73,44.73,158.16,347.53,200.55,112.23,26.61,19.14,-1.43,-3.39,0.52,1168.39,15.49,15.39,427.21,101.12,103.93,-0.000954,0.12,537.4,-0.002861,0.26,4903.8,0.000954,0.18,1921.2,112.99,-19.96,34.24,-0.56,12.54,115.73
5/20/2018 9:48,20/05/2018,9:48:09,35240,120,-6.81,-10.23,-13.16,-11.21,-9.25,-10.72,-3.39,259.93,0,0,95.51,4.43,0,47.73,44.73,126.79,335.82,208.4,104.39,26.61,19.14,-1.43,-3.39,0.52,1134.42,15.87,15.89,-360.5,101.12,103.93,0.001907,0.13,537.5,0.000954,0.26,4906.9,-0.003815,0.18,1923.5,112.99,-19.99,34.2,-0.56,12.57,108.18
5/20/2018 9:50,20/05/2018,9:50:10,35360,120,-6.81,-10.23,-13.16,-11.21,-9.25,-10.72,-3.39,277.66,0,0,101.41,4.43,0,43.8,44.73,142.48,333.87,204.47,104.39,26.61,19.14,-1.43,0.52,0.52,1111.78,16.06,16.06,-379.49,101.12,107.83,-0.000954,0.13,539.6,0,0.26,4908,-0.000954,0.19,1926.1,112.98,-20.02,34.17,-0.54,12.6,100.61
5/20/2018 9:52,20/05/2018,9:52:09,35480,120,-6.32,-10.72,-15.12,-7.79,-9.25,-11.21,-3.39,279.63,0,0,103.38,4.92,0,43.8,44.73,126.79,333.87,204.47,108.31,26.61,19.14,-1.43,0.52,0.52,1123.1,16.06,16.06,-341.52,101.12,105.88,0.003815,0.13,541.7,-0.003815,0.26,4909.6,0.000954,0.19,1927.1,112.96,-20.04,34.16,-0.52,12.63,93.03
5/20/2018 9:54,20/05/2018,9:54:09,35600,120,-5.34,-10.72,-15.12,-9.25,-9.25,-11.21,-5.34,283.07,0,0.49,106.83,9.35,0,47.73,44.73,134.63,333.87,212.32,104.39,26.61,19.14,-1.43,0.52,0.52,1134.42,16.06,16.06,-370,101.12,107.83,0.001907,0.12,543.7,0.001907,0.26,4910.2,-0.000954,0.19,1931.4,112.94,-20.09,34.16,-0.5,12.68,85.44
5/20/2018 9:56,20/05/2018,9:56:10,35720,120,-4.36,-11.21,-15.12,-7.3,-9.25,-11.21,-5.34,285.53,1.48,2.46,112.74,23.63,0,47.73,44.73,126.79,333.87,208.4,108.31,26.61,19.14,-1.43,0.52,0.52,1123.1,16.06,16.06,-322.54,101.12,107.83,0.001907,0.12,547.8,0.003815,0.26,4909,0,0.19,1932.5,112.94,-20.14,34.13,-0.51,12.72,77.88
5/20/2018 9:58,20/05/2018,9:58:09,35840,120,-3.39,-11.21,-11.7,-7.3,-9.74,-11.21,-3.88,284.55,9.85,5.42,123.57,44.8,0,47.73,44.73,134.63,333.87,208.4,112.23,26.61,19.14,-1.43,2.48,0.52,1134.42,16.06,16.06,-322.54,101.12,107.83,0.000954,0.13,555.4,0.000954,0.26,4905.2,0.000954,0.19,1934,112.93,-20.15,34.09,-0.49,12.73,70.32
5/20/2018 10:00,20/05/2018,10:00:10,35960,120,-2.9,-11.21,-15.12,-5.34,-8.27,-12.18,-5.34,282.09,23.14,8.86,132.43,62.03,0,47.73,44.73,126.79,333.87,204.47,108.31,26.61,19.14,-1.43,0.52,0.52,1111.78,16.06,16.06,-246.62,101.12,107.83,0.000954,0.13,561.1,-0.001907,0.26,4900.1,0,0.19,1939.3,112.9,-20.18,34.07,-0.46,12.77,62.75
5/20/2018 10:02,20/05/2018,10:02:19,36090,130,-1.92,-11.21,-15.12,-3.39,-7.3,-12.18,-5.34,277.66,41.85,12.8,139.81,69.91,0.49,47.73,44.73,130.71,335.82,212.32,104.39,26.61,19.14,-1.43,2.48,0.52,1134.42,16.06,16.06,-313.05,101.12,103.93,0.005722,0.13,568.8,0.000954,0.26,4891.9,0.001907,0.19,1943.1,112.87,-20.21,34.03,-0.43,12.8,54.56
5/20/2018 10:14,20/05/2018,10:14:20,36810,720,1.01,-9.74,-11.21,0.52,-5.83,-11.21,-5.34,272.73,50.21,14.28,126.52,30.03,12.31,47.73,44.73,126.79,333.87,200.55,108.31,26.61,19.14,-1.43,0.52,1.01,1123.1,16.06,16.06,-218.15,101.12,107.83,-0.003815,0.13,593.8,0.002861,0.26,4869.7,0,0.19,1968.3,112.75,-20.22,33.91,-0.3,12.81,9.12
5/20/2018 10:16,20/05/2018,10:16:20,36930,120,1.5,-9.25,-11.21,0.52,-5.83,-11.21,-3.39,272.73,65.97,18.22,131.94,25.6,18.71,47.73,44.73,134.63,333.87,204.47,112.23,26.61,19.14,-1.43,0.52,1.01,1134.42,16.06,16.06,-180.19,101.12,107.83,0,0.13,593.2,0.002861,0.26,4870.5,0.001907,0.19,1972.2,112.74,-20.24,33.88,-0.29,12.83,1.56
5/20/2018 10:18,20/05/2018,10:18:19,37050,120,1.99,-9.25,-11.21,2.48,-5.83,-10.72,-3.39,272.73,69.91,17.23,130.46,21.17,25.11,47.73,44.73,134.63,333.87,204.47,108.31,26.61,19.14,-1.43,2.48,1.5,1134.42,16.06,16.06,-246.62,101.12,107.83,-0.002861,0.13,594,0.001907,0.26,4873.3,0,0.19,1974,112.74,-20.24,33.88,-0.28,12.83,-6.02
5/20/2018 10:20,20/05/2018,10:20:20,37170,120,2.48,-8.76,-11.21,0.52,-5.83,-10.23,-3.39,272.73,69.91,16.25,128.98,14.77,30.52,47.73,44.73,134.63,333.87,208.4,108.31,26.61,19.14,-1.43,0.52,1.5,1134.42,16.06,16.06,-218.15,101.12,107.83,0.002861,0.13,597,-0.000954,0.26,4875,0,0.19,1973.9,112.74,-20.24,33.88,-0.28,12.83,-13.62
5/20/2018 10:22,20/05/2018,10:22:19,37290,120,2.48,-8.76,-11.21,2.48,-5.34,-9.74,-3.39,272.24,45.29,13.29,121.11,10.83,30.03,47.73,44.73,150.32,333.87,196.63,112.23,26.61,19.14,0.52,2.48,2.48,1134.42,16.06,16.06,-237.13,101.12,107.83,-0.001907,0.13,601.1,-0.002861,0.26,4876,0,0.19,1974.7,112.74,-20.24,33.88,-0.28,12.83,-21.21
5/20/2018 10:24,20/05/2018,10:24:19,37410,120,2.97,-8.76,-11.21,4.43,-5.34,-9.25,-3.39,272.73,32.98,11.32,118.15,7.38,27.08,47.73,44.73,134.63,333.87,208.4,104.39,26.61,19.14,0.52,2.48,2.48,1134.42,16.2,16.06,-208.66,101.12,107.83,-0.001907,0.13,604.4,0.001907,0.26,4875.2,0.000954,0.19,1975.8,112.74,-20.24,33.88,-0.28,12.83,-28.8
5/20/2018 10:26,20/05/2018,10:26:20,37530,120,2.97,-7.3,-11.21,4.43,-5.34,-8.76,-3.39,272.73,27.08,10.34,115.69,6.4,23.63,47.73,44.73,134.63,333.87,216.24,112.23,26.61,19.14,0.52,4.43,2.48,1134.42,16.06,16.06,-218.15,101.12,107.83,-0.006676,0.13,603.2,0.004768,0.26,4874.9,0.000954,0.19,1978,112.74,-20.24,33.88,-0.28,12.83,-36.4
5/20/2018 10:28,20/05/2018,10:28:19,37650,120,3.45,-7.3,-11.21,4.43,-5.34,-8.76,-3.39,272.73,25.6,9.35,116.18,5.91,21.66,47.73,44.73,130.71,333.87,200.55,112.23,26.61,19.14,0.52,4.43,2.48,1123.1,16.06,16.06,-208.66,101.12,105.88,-0.001907,0.13,605.2,-0.000954,0.26,4875,0.000954,0.19,1982,112.74,-20.24,33.88,-0.27,12.83,-43.99
5/20/2018 10:30,20/05/2018,10:30:20,37770,120,4.43,-7.3,-11.21,4.43,-5.34,-7.3,-3.39,273.72,38.4,13.29,120.12,4.43,36.92,47.73,44.73,134.63,333.87,196.63,104.39,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-208.66,101.12,105.88,-0.004768,0.13,606.2,-0.000954,0.26,4875.7,-0.000954,0.19,1983.5,112.74,-20.24,33.88,-0.27,12.83,-51.58
5/20/2018 10:31,20/05/2018,10:31:40,37850,80,4.43,-7.3,-11.21,4.43,-5.34,-7.3,-3.39,275.69,25.6,15.26,116.68,4.43,48.74,47.73,44.73,134.63,333.87,204.47,108.31,26.61,19.14,0.52,4.43,4.43,1123.1,16.06,16.06,-189.68,101.12,103.93,0.001907,0.13,605.3,-0.000954,0.26,4877.4,0,0.19,1985.6,112.74,-20.24,33.88,-0.27,12.83,-56.64
5/20/2018 10:33,20/05/2018,10:33:39,37970,120,4.43,-7.3,-11.21,4.43,-5.34,-7.3,-3.39,277.66,24.12,12.31,112.74,3.94,33.48,47.73,44.73,134.63,333.87,204.47,112.23,26.61,19.14,0.52,4.43,4.43,1134.42,16.06,16.06,-218.15,101.12,107.83,0.001907,0.13,608.6,-0.001907,0.26,4879.3,0,0.19,1985.1,112.74,-20.24,33.88,-0.27,12.83,-64.24
5/20/2018 10:35,20/05/2018,10:35:40,38090,120,4.92,-7.3,-11.21,4.43,-5.34,-6.81,-1.43,278.15,18.71,18.71,115.2,3.94,51.2,47.73,44.73,150.32,333.87,208.4,104.39,26.61,19.14,2.48,4.43,4.43,1145.75,16.06,16.06,-199.17,101.12,107.83,0.001907,0.13,609.7,-0.001907,0.26,4879,-0.001907,0.19,1986.4,112.74,-20.24,33.88,-0.27,12.83,-71.83
5/20/2018 10:37,20/05/2018,10:37:40,38210,120,4.92,-7.3,-11.21,4.43,-5.34,-6.32,-1.43,280.61,7.88,12.31,111.75,3.94,32.49,47.73,44.73,134.63,333.87,196.63,104.39,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-142.22,101.12,107.83,-0.006676,0.13,613.2,-0.000954,0.26,4878.8,-0.000954,0.19,1988.9,112.74,-20.24,33.88,-0.27,12.83,-79.42
5/20/2018 10:39,20/05/2018,10:39:39,38330,120,5.41,-7.3,-11.21,5.9,-5.34,-6.32,-1.43,278.15,2.46,5.91,109.29,4.43,19.2,47.73,44.73,134.63,335.82,196.63,108.31,27.59,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-180.19,101.12,105.88,-0.004768,0.13,617.7,-0.003815,0.26,4878.3,0,0.19,1991.8,112.74,-20.24,33.88,-0.27,12.83,-87.02
5/20/2018 10:41,20/05/2018,10:41:40,38450,120,5.9,-7.3,-9.25,4.43,-5.34,-6.32,-1.43,276.18,0,1.97,107.32,3.94,8.86,47.73,44.73,126.79,335.82,212.32,104.39,26.61,17.88,2.48,4.43,4.43,1134.42,16.06,16.06,-189.68,101.12,107.83,0.001907,0.13,617.7,-0.001907,0.26,4875.5,-0.001907,0.19,1993.9,112.74,-20.24,33.88,-0.27,12.83,-94.61
5/20/2018 10:43,20/05/2018,10:43:39,38570,120,6.39,-7.3,-9.25,4.43,-5.34,-6.32,-1.43,273.72,0,0.49,105.84,4.43,2.46,47.73,44.73,126.79,335.82,204.47,108.31,26.61,19.14,2.48,4.43,4.43,1123.1,16.06,16.06,-151.71,101.12,107.83,0.000954,0.13,625.1,-0.000954,0.26,4873.6,-0.000954,0.19,1998.5,112.74,-20.24,33.88,-0.26,12.83,-102.2
5/20/2018 10:45,20/05/2018,10:45:39,38690,120,6.39,-7.3,-7.79,4.43,-5.83,-6.32,0.03,270.77,0,0,104.37,4.43,0.49,47.73,44.73,134.63,335.82,212.32,108.31,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-170.69,101.12,105.88,0.000954,0.13,628.6,0.001907,0.26,4871.1,0,0.19,2000.1,112.74,-20.24,33.88,-0.26,12.83,-109.79
5/20/2018 10:47,20/05/2018,10:47:40,38810,120,6.39,-7.3,-9.25,4.43,-5.34,-6.32,-1.43,269.78,0,0,103.88,4.43,0,47.73,44.73,134.63,333.87,212.32,104.39,26.61,19.14,2.48,4.43,4.43,1134.42,16.06,16.06,-151.71,101.12,107.83,0.000954,0.13,630.3,-0.000954,0.26,4868.4,-0.000954,0.19,2003.6,112.74,-20.24,33.88,-0.26,12.83,-117.39
5/20/2018 10:49,20/05/2018,10:49:39,38930,120,6.39,-7.3,-11.21,4.43,-5.34,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,130.71,343.63,204.47,112.23,26.61,17.88,2.48,4.43,4.43,1145.75,15.68,15.58,427.21,101.12,103.93,0.000954,0.13,638,-0.000954,0.26,4863.2,0.001907,0.19,2005.5,112.74,-20.24,33.88,-0.26,12.83,-124.98
5/20/2018 10:51,20/05/2018,10:51:40,39050,120,5.9,-7.3,-11.21,0.52,-5.34,-6.32,-1.43,0,0,0,0,0,0,47.73,44.73,138.55,345.58,204.47,108.31,26.61,17.88,2.48,2.48,4.43,1145.75,15.49,15.56,427.21,101.12,103.93,-0.001907,0.13,640.8,0,0.26,4857.8,0.002861,0.19,2007.5,112.74,-20.24,33.88,-0.26,12.83,-132.57
5/20/2018 10:53,20/05/2018,10:53:40,39170,120,4.43,-7.3,-11.21,0.52,-5.83,-6.32,-1.43,0,0,0,0,0,0,686.96,77.9,138.55,351.43,212.32,104.39,26.61,19.14,2.48,2.48,4.43,1938.33,15.2,15.3,702.43,101.12,103.93,0.003815,0.13,643.9,-0.001907,0.26,4849.9,0,0.19,2010.7,112.74,-20.24,33.88,-0.26,12.83,-140.17
5/20/2018 10:55,20/05/2018,10:55:39,39290,120,2.97,-7.3,-11.21,0.03,-5.83,-6.81,-1.43,0,0,0,0,0,0,683.04,77.9,142.48,351.43,204.47,108.31,26.61,17.88,2.48,0.52,4.43,1927,15.2,15.3,702.43,101.12,103.93,0.000954,0.13,647.7,-0.002861,0.25,4841.7,-0.000954,0.19,2015.4,112.74,-20.24,33.88,-0.26,12.83,-147.76
5/20/2018 10:57,20/05/2018,10:57:40,39410,120,1.99,-7.3,-11.21,-3.39,-6.32,-6.81,-1.43,0,0,0,0,0,0,683.04,77.9,142.48,351.43,212.32,112.23,26.61,19.14,2.48,0.52,4.43,1938.33,15.2,15.25,702.43,101.12,103.93,0.001907,0.13,648.8,0.001907,0.26,4837.2,0.001907,0.19,2019.1,112.74,-20.24,33.88,-0.25,12.83,-155.35
5/20/2018 10:59,20/05/2018,10:59:39,39530,120,0.52,-8.27,-11.21,-3.39,-6.81,-6.81,-1.43,0,0,0,0,0,0,683.04,77.9,158.16,353.38,208.4,108.31,26.61,19.14,2.48,0.52,4.43,1949.65,15.2,15.22,702.43,101.12,103.93,0.003815,0.13,650.3,-0.002861,0.26,4832.2,-0.000954,0.19,2024.5,112.24,-20.58,33.66,0.24,13.16,-162.73
5/20/2018 11:01,20/05/2018,11:01:39,39650,120,0.52,-8.27,-7.79,-5.34,-7.3,-7.3,0.03,0,0,0,0,0,0,683.04,77.9,130.71,353.38,208.4,116.15,26.61,17.88,2.48,0.52,4.43,1938.33,15.2,15.22,692.94,101.12,103.93,0.000954,0.13,653.5,0.001907,0.25,4830.1,0.002861,0.19,2026.9,112.23,-20.58,33.62,0.25,13.17,-170.28
5/20/2018 11:03,20/05/2018,11:03:40,39770,120,-1.43,-8.76,-11.21,-7.3,-7.3,-7.3,-1.43,0,0,0,0,0,0,686.96,77.9,166.01,353.38,196.63,112.23,26.61,17.88,2.48,0.52,4.43,1949.65,15.2,15.2,702.43,101.12,103.93,-0.004768,0.13,653.2,-0.000954,0.26,4830.5,0.000954,0.19,2033.8,112.21,-20.64,33.61,0.27,13.23,-177.86
5/20/2018 11:05,20/05/2018,11:05:39,39890,120,-1.92,-8.76,-11.21,-7.3,-7.3,-7.3,-1.43,0,0,0,0,0,0,686.96,77.9,134.63,353.38,208.4,108.31,26.61,19.14,2.48,0.52,4.43,1927,15.2,15.2,692.94,101.12,103.93,0,0.13,653.3,0.002861,0.26,4832.1,-0.000954,0.19,2037.2,112.19,-20.65,33.59,0.29,13.24,174.56
5/20/2018 11:07,20/05/2018,11:07:40,40010,120,-2.41,-8.76,-11.21,-7.3,-7.3,-7.3,-1.43,0,0,0,0,0,0,686.96,77.9,134.63,353.38,204.47,104.39,26.61,17.88,2.48,0.52,4.43,1915.68,15.2,15.18,683.45,101.12,103.93,0.001907,0.13,656,-0.003815,0.25,4834.7,-0.003815,0.19,2039.6,112.16,-20.67,33.58,0.32,13.25,166.98
